Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,32.450127893300241,-
6,5.9445730243232484,-
7,30.499394329686822,-
8,28.801493256378187,-
9,1.9420621607257957,-
10,4.5444939736831698,-
11,5.888889827567505,-
12,5.6272484689374176,-
13,5.2192291798101946,-
14,100,Daño
15,11.159417050488804,-
16,5.5394702087520686,-
17,0.77901776251721611,-
18,10.76329079004894,-
19,6.8811663345866512,-
20,2.1271860598482766,-
21,30.488979633328306,-
22,17.836027904133935,-
23,4.6595237057992085,-
24,1.3767053624358774,-
25,0.22836603651403622,-
26,2.8578730020551442,-
27,2.818916698787151,-
28,1.1124113122337698,-
29,1.31857807746755,-
30,3.0585255680208698,-
31,2.1504255821625797,-
32,1.2298286059706742,-
33,0.78816362189325262,-
34,1.4987986101412223,-
35,0.81463125101182332,-
36,0.60419366402857888,-
37,0.94531945254121497,-
38,2.3688134223333663,-
39,0.90822328518020812,-
40,1.4711519043825656,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
