Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.0771449042836989,-
6,9.2448479751911758,-
7,2.982777805423229,-
8,8.2163004631643339,-
9,11.894879818295859,-
10,4.1430319796508348,-
11,2.9584390676368555,-
12,7.9377975029569896,-
13,1.811853078427295,-
14,5.043185635207573,-
15,3.0263243007013596,-
16,12.660093554500431,-
17,2.1582325577697592,-
18,1.2626368912475938,-
19,0.57680747389571341,-
20,21.190837396703227,-
21,100,Daño
22,10.006122472143831,-
23,8.1594530235443905,-
24,2.1184151536660369,-
25,46.536582663026287,-
26,0.34140486425217859,-
27,0.99403260529143112,-
28,31.033822833955444,-
29,9.6011171463873328,-
30,2.3598389644461681,-
31,8.0670927452516477,-
32,30.16350892302464,-
33,14.089789535062827,-
34,1.1021960053311539,-
35,0.71243747397453949,-
36,15.182678244129882,-
37,2.3834230312955098,-
38,1.8688761219239798,-
39,2.2731499754900617,-
40,8.2788662139787093,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
