Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.661625607742643,-
6,73.203049270484755,Daño
7,21.844651950357484,-
8,41.897005189287853,-
9,6.4934417182451565,-
10,14.800102101884988,-
11,13.400448440579925,-
12,11.709305200186071,-
13,10.055974807247873,-
14,6.2832165861511209,-
15,10.007723724404025,-
16,12.541594230988656,-
17,10.650132758111054,-
18,12.763743529396196,-
19,4.8898736920507186,-
20,6.7132997413944944,-
21,16.564279570325301,-
22,14.185104518846362,-
23,24.096082447166104,-
24,4.8481796892640361,-
25,4.4345806251624991,-
26,18.943052267831309,-
27,1.9296056327410116,-
28,3.8382483275097079,-
29,100,Daño
30,9.0632057601287812,-
31,4.0961604055005507,-
32,14.39218075738466,-
33,37.373134365340746,-
34,25.624135579866024,-
35,2.3120026338103146,-
36,4.0583013398485903,-
37,18.930471355413687,-
38,8.6876464725945866,-
39,2.8338717677459528,-
40,11.378658774076197,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
