Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,21.632557125794584,-
6,7.1765729380385137,-
7,24.610747566168794,-
8,20.333683577320052,-
9,3.6257288324653172,-
10,3.0121937369289316,-
11,5.7123414394243621,-
12,1.2377041628516261,-
13,6.1611935440084062,-
14,100,Daño
15,2.0121765635574373,-
16,3.3733967733326673,-
17,1.3769677356444783,-
18,8.4603620071464878,-
19,13.042775723527356,-
20,0.55647011822534853,-
21,24.615055021722014,-
22,1.3921741241634613,-
23,7.3220150737733043,-
24,8.7291527541515741,-
25,0.27928848509580095,-
26,3.4370098709227115,-
27,3.2779573190964988,-
28,0.36351016423093047,-
29,2.205975320649566,-
30,3.1202785585278408,-
31,1.6521875028652298,-
32,1.09198453852473,-
33,0.2518224832215713,-
34,1.149069896784862,-
35,1.5641971795327239,-
36,0.75140623101051385,-
37,0.68085957404802555,-
38,1.7104318977379958,-
39,0.77909318958746232,-
40,0.93704567484964707,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
