Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,32.833038688064356,-
7,44.298813415277721,-
8,34.832393696496609,-
9,56.315096532395415,Daño
10,80.386046253793907,Daño
11,5.423801126295281,-
12,4.4039028202217496,-
13,51.959429311895619,Daño
14,10.540121459708626,-
15,2.3286567859375515,-
16,5.6852430367822118,-
17,20.105588129903353,-
18,16.712392489335741,-
19,1.048578571902345,-
20,0.50302459464415195,-
21,0.82792303102161624,-
22,9.8268484487476382,-
23,1.3814383677655699,-
24,27.585013982674344,-
25,3.8774655586546718,-
26,3.9289430444342024,-
27,0.34026731118211745,-
28,-1.9436190297420899E-2,-
29,1.4365265873516158,-
30,0.17235567058401488,-
31,0.90975401590628335,-
32,0.20372129251258822,-
33,0.31217844129964023,-
34,0.4504630883900555,-
35,0.24448101321049329,-
36,-0.18927444515718467,-
37,1.4996020379163693,-
38,-6.3860277074879214E-3,-
39,0.89160120309025803,-
40,-0.12430866505408267,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
