Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.533235,-
6,20.232483,-
7,18.02688,-
8,18.016671,-
9,1.988382,-
10,4.029487,-
11,1.407636,-
12,2.216476,-
13,100,Daño
14,1.816544,-
15,2.729163,-
16,3.73752,-
17,5.344247,-
18,7.924583,-
19,0.908368,-
20,1.151429,-
21,1.889518,-
22,6.181239,-
23,7.07705,-
24,17.351563,-
25,2.239698,-
26,2.166751,-
27,0.450769,-
28,0.395208,-
29,2.733054,-
30,1.55997,-
31,0.980047,-
32,1.85046,-
33,0.857658,-
34,1.095663,-
35,0.605882,-
36,0.358592,-
37,1.062882,-
38,0.436384,-
39,0.486209,-
40,0.399622,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
