Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.012234,-
6,71.32829,Daño
7,21.6685,-
8,71.326107,Daño
9,34.465701,-
10,34.465696,-
11,35.417358,-
12,35.417354,-
13,30.198753,-
14,98.627207,Daño
15,100,Daño
16,98.627215,Daño
17,32.024151,-
18,32.024149,-
19,33.827759,-
20,33.82774,-
21,24.905736,-
22,98.961685,Daño
23,24.905945,-
24,92.494498,Daño
25,33.615515,-
26,33.615502,-
27,33.47929,-
28,33.479292,-
29,15.726822,-
30,11.202268,-
31,5.703074,-
32,11.202275,-
33,34.237776,-
34,34.237759,-
35,31.748391,-
36,31.748394,-
37,31.4358,-
38,25.864421,-
39,30.452625,-
40,25.864419,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
