Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.358076,-
6,4.581859,-
7,3.759948,-
8,5.412249,-
9,0.988365,-
10,1.674151,-
11,0.76787,-
12,0.540103,-
13,6.018474,-
14,5.654661,-
15,5.873275,-
16,5.764861,-
17,1.582476,-
18,0.993714,-
19,0.713366,-
20,0.668952,-
21,16.639754,-
22,18.361142,-
23,2.168834,-
24,8.891234,-
25,0.926054,-
26,1.05471,-
27,1.171531,-
28,1.101492,-
29,13.552045,-
30,3.43095,-
31,6.68177,-
32,100,Daño
33,1.049025,-
34,0.690997,-
35,0.728723,-
36,0.818533,-
37,0.967646,-
38,1.560124,-
39,0.858402,-
40,1.046953,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
