Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.257997,-
6,21.75565,-
7,15.961905,-
8,100,Daño
9,17.535789,-
10,-0.97,-
11,-1.234211,-
12,11.851105,-
13,1.215756,-
14,-1.251798,-
15,-0.063925,-
16,16.558483,-
17,2.36767,-
18,-2.054184,-
19,-2.190223,-
20,3.265782,-
21,2.127839,-
22,-1.65636,-
23,15.173331,-
24,-1.046882,-
25,-0.752409,-
26,-2.239189,-
27,-2.380629,-
28,-0.766876,-
29,-2.058016,-
30,-2.038308,-
31,-2.094843,-
32,-1.459812,-
33,-1.951648,-
34,-2.117505,-
35,-2.264506,-
36,-2.001068,-
37,-2.013178,-
38,-1.363979,-
39,-2.057821,-
40,-0.93035,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
