Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,6.678253,-
6,5.046734,-
7,4.235559,-
8,8.372729,-
9,2.007977,-
10,2.706432,-
11,1.113241,-
12,1.461974,-
13,5.492944,-
14,5.48931,-
15,4.987195,-
16,5.336465,-
17,2.737418,-
18,2.069021,-
19,1.937467,-
20,2.452313,-
21,8.914784,-
22,5.205554,-
23,6.505574,-
24,8.638106,-
25,3.302041,-
26,2.845552,-
27,3.180368,-
28,3.35884,-
29,8.634412,-
30,3.915489,-
31,8.09276,-
32,100,Daño
33,3.402049,-
34,3.208531,-
35,3.588477,-
36,3.745061,-
37,2.41723,-
38,3.20986,-
39,3.366149,-
40,2.734289,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
