Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.34782,-
6,3.769134,-
7,21.427031,-
8,18.880537,-
9,1.498046,-
10,1.793888,-
11,1.697816,-
12,0.852544,-
13,3.950607,-
14,100,Daño
15,4.231364,-
16,2.107521,-
17,0.607123,-
18,3.56254,-
19,6.044688,-
20,0.381058,-
21,11.970941,-
22,1.003706,-
23,3.573622,-
24,12.155517,-
25,0.36896,-
26,1.656492,-
27,1.54966,-
28,0.145434,-
29,1.604944,-
30,2.289274,-
31,0.96621,-
32,0.589065,-
33,0.184844,-
34,0.491091,-
35,0.715848,-
36,0.342398,-
37,0.454352,-
38,0.919997,-
39,0.353485,-
40,0.460649,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
