Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,29.871851,-
6,9.680933,-
7,100,Daño
8,9.104344,-
9,-6.44274,-
10,-6.412477,-
11,-6.318319,-
12,-6.364217,-
13,8.241352,-
14,-5.738591,-
15,15.702739,-
16,-5.674037,-
17,-6.176107,-
18,-6.120209,-
19,-6.204994,-
20,-6.249536,-
21,-4.837557,-
22,43.533211,-
23,-4.535072,-
24,19.4614,-
25,-6.529384,-
26,-6.529911,-
27,-6.316305,-
28,-6.325663,-
29,-6.499508,-
30,-6.139347,-
31,-5.245121,-
32,-6.107715,-
33,-5.807246,-
34,-5.857052,-
35,-5.804129,-
36,-5.757309,-
37,-1.645973,-
38,-4.858753,-
39,-0.794788,-
40,-4.817272,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
