Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.272903,-
6,11.864393,-
7,6.10821,-
8,3.120396,-
9,-0.324161,-
10,-0.283588,-
11,-0.286341,-
12,-0.346177,-
13,3.199071,-
14,2.229769,-
15,3.45876,-
16,5.271499,-
17,0.453459,-
18,0.475379,-
19,0.451894,-
20,0.443521,-
21,100,Daño
22,2.614498,-
23,14.017431,-
24,4.70447,-
25,1.356509,-
26,1.306171,-
27,1.291953,-
28,1.256639,-
29,2.414724,-
30,2.460426,-
31,2.478007,-
32,1.955129,-
33,1.866486,-
34,1.701421,-
35,1.699413,-
36,1.783755,-
37,1.709442,-
38,2.162038,-
39,1.524996,-
40,1.741749,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
