Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.727425,-
6,18.625519,-
7,18.545906,-
8,20.984738,-
9,4.197425,-
10,2.091769,-
11,2.456428,-
12,1.535138,-
13,100,Daño
14,4.153569,-
15,2.861807,-
16,1.849998,-
17,8.202151,-
18,5.53197,-
19,1.237895,-
20,0.948807,-
21,7.317966,-
22,6.325266,-
23,1.838452,-
24,18.653926,-
25,2.246506,-
26,2.30833,-
27,0.42049,-
28,0.469242,-
29,2.813452,-
30,1.905518,-
31,1.028344,-
32,1.600571,-
33,1.142673,-
34,0.876901,-
35,0.358377,-
36,0.633421,-
37,1.161303,-
38,0.423946,-
39,0.545207,-
40,0.475103,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
