Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,43.19833,-
6,43.206341,-
7,57.743525,Daño
8,57.745849,Daño
9,33.784721,-
10,30.524441,-
11,33.784722,-
12,16.854286,-
13,34.446585,-
14,34.449227,-
15,25.561261,-
16,25.563728,-
17,21.030226,-
18,26.667616,-
19,21.0302,-
20,24.01313,-
21,30.395422,-
22,35.568681,-
23,35.573671,-
24,30.39221,-
25,9.964013,-
26,54.447154,Daño
27,9.96405,-
28,21.703749,-
29,61.969265,Daño
30,61.975013,Daño
31,6.702744,-
32,6.733842,-
33,7.741808,-
34,73.332468,Daño
35,7.741769,-
36,14.575059,-
37,99.996671,Daño
38,100,Daño
39,12.911917,-
40,12.919883,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
