Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.311637,-
6,11.534261,-
7,3.216614,-
8,2.076657,-
9,1.536338,-
10,1.5717,-
11,1.567235,-
12,1.539421,-
13,3.253252,-
14,2.458388,-
15,3.101021,-
16,4.184275,-
17,1.64122,-
18,1.635124,-
19,1.637747,-
20,1.633534,-
21,100,Daño
22,3.024422,-
23,16.797508,-
24,7.191925,-
25,1.724625,-
26,1.719225,-
27,1.732704,-
28,1.737072,-
29,2.123537,-
30,2.22059,-
31,2.116295,-
32,2.065352,-
33,1.783526,-
34,1.766695,-
35,1.734595,-
36,1.746438,-
37,1.778725,-
38,1.982775,-
39,1.795358,-
40,1.842315,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
