Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.911265,-
6,1.914397,-
7,5.038473,-
8,5.039963,-
9,4.793567,-
10,0.857302,-
11,4.793689,-
12,100,Daño
13,0.649656,-
14,0.651328,-
15,23.281182,-
16,23.282149,-
17,10.485927,-
18,1.319072,-
19,10.486223,-
20,23.661523,-
21,9.702323,-
22,1.208673,-
23,1.209569,-
24,9.700263,-
25,6.36969,-
26,1.840801,-
27,6.37013,-
28,9.774642,-
29,2.673159,-
30,2.673965,-
31,5.855709,-
32,5.859232,-
33,4.347702,-
34,2.370706,-
35,4.348116,-
36,5.402526,-
37,2.976147,-
38,2.97673,-
39,4.180696,-
40,4.181174,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
