Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.630877,-
6,5.187086,-
7,6.227152,-
8,6.018269,-
9,0.553167,-
10,0.783358,-
11,1.686731,-
12,1.003794,-
13,6.236895,-
14,5.944343,-
15,6.382058,-
16,6.055504,-
17,0.688177,-
18,0.734184,-
19,1.012992,-
20,1.602801,-
21,16.555914,-
22,8.532763,-
23,2.108538,-
24,17.987192,-
25,1.125749,-
26,1.194896,-
27,1.079481,-
28,0.949731,-
29,6.618993,-
30,3.566734,-
31,13.480604,-
32,100,Daño
33,0.825988,-
34,0.735699,-
35,0.699101,-
36,1.05527,-
37,0.886397,-
38,1.709648,-
39,0.996034,-
40,1.197167,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
