Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.34466,-
6,1.868319,-
7,5.714186,-
8,11.733336,-
9,1.344627,-
10,1.339076,-
11,1.339825,-
12,1.343789,-
13,2.403662,-
14,2.395415,-
15,1.785589,-
16,1.699897,-
17,1.451853,-
18,1.455786,-
19,1.4559,-
20,1.452925,-
21,17.365782,-
22,7.657383,-
23,100,Daño
24,2.67169,-
25,1.560476,-
26,1.591366,-
27,1.634625,-
28,1.559619,-
29,1.729379,-
30,2.070495,-
31,1.9948,-
32,1.990313,-
33,1.638925,-
34,1.651817,-
35,1.670412,-
36,1.628806,-
37,1.67295,-
38,1.592618,-
39,1.682477,-
40,1.908814,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
