Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.111816,-
6,7.629604,-
7,8.362877,-
8,5.150774,-
9,1.568932,-
10,3.327725,-
11,2.587432,-
12,2.151693,-
13,5.190023,-
14,5.072046,-
15,5.009504,-
16,4.674614,-
17,2.98697,-
18,2.632872,-
19,3.714187,-
20,3.640039,-
21,9.206967,-
22,7.351836,-
23,5.301694,-
24,9.549845,-
25,4.515866,-
26,4.071789,-
27,4.605079,-
28,4.69097,-
29,5.352145,-
30,9.394214,-
31,100,Daño
32,10.76933,-
33,4.838198,-
34,4.443767,-
35,4.646347,-
36,5.195861,-
37,4.509222,-
38,3.689629,-
39,4.669152,-
40,4.819941,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
