Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.224041,-
6,11.9191,-
7,2.690055,-
8,13.181884,-
9,-1.467802,-
10,-1.413537,-
11,-1.427958,-
12,-1.479993,-
13,1.176432,-
14,2.826723,-
15,1.157414,-
16,3.740768,-
17,-0.576023,-
18,-0.391707,-
19,-0.474397,-
20,-0.690457,-
21,1.102154,-
22,1.766644,-
23,5.081444,-
24,1.568768,-
25,0.357826,-
26,0.189861,-
27,0.127498,-
28,0.421367,-
29,3.103226,-
30,2.370803,-
31,7.629332,-
32,4.391055,-
33,2.548235,-
34,2.248587,-
35,2.538682,-
36,2.563057,-
37,3.801435,-
38,3.299635,-
39,5.244362,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
