Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.405425,-
6,8.574412,-
7,5.518324,-
8,6.207127,-
9,1.965382,-
10,2.053675,-
11,2.367913,-
12,1.470242,-
13,5.760568,-
14,5.556983,-
15,5.698096,-
16,5.628252,-
17,3.444015,-
18,3.287121,-
19,2.179186,-
20,2.968561,-
21,8.635119,-
22,8.702217,-
23,3.33349,-
24,6.299047,-
25,4.791717,-
26,4.65278,-
27,4.157389,-
28,4.615538,-
29,100,Daño
30,8.973549,-
31,5.398839,-
32,13.099276,-
33,5.877945,-
34,4.891681,-
35,4.664418,-
36,5.129348,-
37,5.74271,-
38,3.659361,-
39,4.760847,-
40,5.671626,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
