Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.099058,-
6,4.589261,-
7,4.880668,-
8,4.553975,-
9,1.748363,-
10,0.911847,-
11,0.513994,-
12,0.538226,-
13,7.189222,-
14,6.558763,-
15,6.614602,-
16,6.359641,-
17,0.597968,-
18,1.381919,-
19,0.511226,-
20,0.507065,-
21,2.095363,-
22,34.533718,-
23,20.878186,-
24,6.582549,-
25,0.794198,-
26,0.874044,-
27,0.977118,-
28,1.008921,-
29,13.00273,-
30,100,Daño
31,6.234328,-
32,3.313053,-
33,0.354152,-
34,1.441257,-
35,0.69641,-
36,0.496413,-
37,0.085049,-
38,0.953488,-
39,0.492167,-
40,1.0857,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
