Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.052608,-
6,9.817866,-
7,5.766135,-
8,7.361456,-
9,2.292328,-
10,0.614922,-
11,1.000436,-
12,1.24872,-
13,8.663835,-
14,8.51974,-
15,8.62142,-
16,9.922372,-
17,0.876263,-
18,1.131956,-
19,1.161778,-
20,1.865108,-
21,74.633245,Daño
22,6.920047,-
23,4.71321,-
24,28.024988,-
25,1.704214,-
26,2.057475,-
27,2.052987,-
28,2.596213,-
29,3.600753,-
30,6.382768,-
31,100,Daño
32,10.231495,-
33,1.20347,-
34,1.743036,-
35,2.0027,-
36,5.932867,-
37,1.735991,-
38,1.65524,-
39,3.155705,-
40,2.169857,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
