Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.736908,-
6,13.054461,-
7,3.918059,-
8,14.765976,-
9,0.264297,-
10,0.309001,-
11,0.29171,-
12,0.247295,-
13,2.272318,-
14,3.955767,-
15,2.117801,-
16,4.828147,-
17,1.389715,-
18,1.517382,-
19,1.404788,-
20,1.230512,-
21,4.871794,-
22,5.080977,-
23,7.638295,-
24,4.147257,-
25,2.657677,-
26,2.478629,-
27,2.406269,-
28,2.699251,-
29,4.809585,-
30,4.961323,-
31,8.165757,-
32,5.586754,-
33,4.716062,-
34,4.550927,-
35,4.688953,-
36,4.495953,-
37,5.614338,-
38,5.103613,-
39,6.455354,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
