Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,28.15142,-
6,100,Daño
7,25.294152,-
8,33.937168,-
9,4.649605,-
10,43.408171,-
11,60.497432,Daño
12,5.391237,-
13,5.442529,-
14,42.775096,-
15,10.265425,-
16,2.439646,-
17,1.206017,-
18,15.70598,-
19,13.221366,-
20,1.748191,-
21,21.461291,-
22,1.275026,-
23,7.256783,-
24,2.078537,-
25,0.742544,-
26,3.445504,-
27,3.4929,-
28,1.049511,-
29,0.954148,-
30,1.755326,-
31,0.84513,-
32,1.596328,-
33,0.545409,-
34,0.873136,-
35,0.982357,-
36,0.904176,-
37,0.560221,-
38,1.763161,-
39,0.642854,-
40,1.279833,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
