Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,10.226505,-
6,5.686666,-
7,9.270226,-
8,6.897366,-
9,-6.250703,-
10,-6.528015,-
11,-6.434942,-
12,-6.132219,-
13,-2.197639,-
14,-0.247314,-
15,-2.220596,-
16,-0.262245,-
17,-3.144146,-
18,-5.08159,-
19,-4.421747,-
20,-2.573811,-
21,3.239711,-
22,-3.396339,-
23,-1.640144,-
24,-3.593458,-
25,-0.395129,-
26,-4.536102,-
27,-5.193108,-
28,-0.622495,-
29,-0.828975,-
30,1.995628,-
31,-3.494891,-
32,-1.236868,-
33,3.976417,-
34,5.408022,-
35,4.821897,-
36,5.105757,-
37,16.642679,-
38,100,Daño
39,13.212873,-
40,15.258015,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
