Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.445095,-
6,11.059992,-
7,0.680493,-
8,15.097422,-
9,2.252737,-
10,0.622155,-
11,0.239026,-
12,1.994919,-
13,2.288182,-
14,1.220921,-
15,1.750175,-
16,2.387704,-
17,2.021959,-
18,0.620831,-
19,0.439624,-
20,1.898278,-
21,4.141693,-
22,3.688423,-
23,3.926434,-
24,3.380209,-
25,-0.191361,-
26,0.347514,-
27,-0.198743,-
28,-0.628144,-
29,22.304545,-
30,14.863881,-
31,4.756543,-
32,2.144934,-
33,6.889739,-
34,5.712657,-
35,5.803922,-
36,6.034635,-
37,14.359742,-
38,100,Daño
39,11.668956,-
40,6.389347,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
