Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,21.997644,-
6,21.7945,-
7,23.570186,-
8,23.367197,-
9,12.433366,-
10,20.240463,-
11,12.434173,-
12,5.965636,-
13,23.37029,-
14,23.26876,-
15,6.585847,-
16,6.482513,-
17,11.141514,-
18,21.817196,-
19,11.142132,-
20,4.717897,-
21,15.838651,-
22,100,Daño
23,99.953102,Daño
24,15.886507,-
25,10.457212,-
26,24.571135,-
27,10.457638,-
28,2.130313,-
29,28.838861,-
30,28.801918,-
31,3.194855,-
32,3.158672,-
33,6.585572,-
34,8.122269,-
35,6.585773,-
36,2.974235,-
37,4.920481,-
38,4.8794,-
39,3.672922,-
40,3.631887,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
