Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,12.05934,-
6,2.299584,-
7,1.824946,-
8,5.765635,-
9,1.608985,-
10,1.636246,-
11,1.496653,-
12,1.533368,-
13,1.956663,-
14,2.671271,-
15,2.864831,-
16,2.158736,-
17,1.528624,-
18,1.525324,-
19,1.552694,-
20,1.546219,-
21,2.302964,-
22,17.440739,-
23,7.257116,-
24,100,Daño
25,1.486786,-
26,1.4843,-
27,1.582528,-
28,1.732335,-
29,1.868234,-
30,1.55724,-
31,2.03016,-
32,1.836331,-
33,1.481394,-
34,1.495537,-
35,1.545075,-
36,1.63002,-
37,1.721269,-
38,1.513996,-
39,1.534683,-
40,1.533729,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
