Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,45.636448,-
6,1.690047,-
7,100,Daño
8,-1.124962,-
9,-3.008434,-
10,-2.945436,-
11,-2.580443,-
12,-2.688441,-
13,6.356616,-
14,-2.239184,-
15,8.670489,-
16,-1.911481,-
17,-2.858862,-
18,-2.809186,-
19,-2.949212,-
20,-2.98741,-
21,-1.794106,-
22,23.473811,-
23,-1.253736,-
24,7.248333,-
25,-3.14243,-
26,-3.14256,-
27,-2.906416,-
28,-2.93891,-
29,-3.12908,-
30,-2.831074,-
31,-2.145575,-
32,-2.805123,-
33,-2.774107,-
34,-2.789822,-
35,-2.700137,-
36,-2.698775,-
37,-0.645484,-
38,-2.281953,-
39,-0.086617,-
40,-2.275992,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
