Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.915331,-
6,21.51005,-
7,18.891423,-
8,19.009822,-
9,2.223551,-
10,4.31352,-
11,1.625412,-
12,2.64208,-
13,100,Daño
14,1.894628,-
15,2.955367,-
16,4.538509,-
17,5.665795,-
18,8.407166,-
19,0.977505,-
20,1.30362,-
21,1.786697,-
22,6.408957,-
23,7.516345,-
24,19.587369,-
25,2.355872,-
26,2.302016,-
27,0.48107,-
28,0.438341,-
29,2.869575,-
30,1.628413,-
31,1.0623,-
32,1.94563,-
33,0.887909,-
34,1.174266,-
35,0.651588,-
36,0.356217,-
37,1.229638,-
38,0.500157,-
39,0.584666,-
40,0.438112,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
