Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,24.854661,-
7,33.263111,-
8,27.648583,-
9,42.453691,-
10,59.1467,Daño
11,5.301421,-
12,4.566138,-
13,42.078361,-
14,10.221185,-
15,2.380725,-
16,5.359527,-
17,15.363915,-
18,12.934778,-
19,1.723789,-
20,1.183663,-
21,1.258537,-
22,7.07778,-
23,2.052856,-
24,21.077458,-
25,3.371332,-
26,3.4178,-
27,1.028433,-
28,0.72728,-
29,1.727513,-
30,0.835827,-
31,1.567944,-
32,0.938938,-
33,0.854033,-
34,0.96125,-
35,0.885103,-
36,0.533291,-
37,1.732164,-
38,0.629724,-
39,1.254266,-
40,0.547734,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
