Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.836428,-
6,4.877616,-
7,1.706907,-
8,2.172246,-
9,1.636964,-
10,1.632791,-
11,1.624822,-
12,1.623618,-
13,1.907725,-
14,1.739074,-
15,2.557623,-
16,2.329966,-
17,1.632304,-
18,1.634338,-
19,1.635408,-
20,1.635347,-
21,6.280278,-
22,17.317617,-
23,3.85763,-
24,100,Daño
25,1.631308,-
26,1.62976,-
27,1.666381,-
28,1.645003,-
29,1.912635,-
30,1.981924,-
31,1.964607,-
32,1.733999,-
33,1.632283,-
34,1.631402,-
35,1.659412,-
36,1.646665,-
37,1.829389,-
38,1.67522,-
39,1.694173,-
40,1.666407,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
