Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.879283,-
6,18.986479,-
7,18.859658,-
8,21.456974,-
9,4.301906,-
10,2.203373,-
11,2.619771,-
12,1.617248,-
13,100,Daño
14,4.473677,-
15,2.947557,-
16,1.888068,-
17,8.381134,-
18,5.650502,-
19,1.294921,-
20,0.973722,-
21,7.485943,-
22,6.399911,-
23,1.795917,-
24,19.487412,-
25,2.294661,-
26,2.349425,-
27,0.434527,-
28,0.477849,-
29,2.861762,-
30,1.939237,-
31,1.056077,-
32,1.622853,-
33,1.169513,-
34,0.885335,-
35,0.354868,-
36,0.647995,-
37,1.221597,-
38,0.434983,-
39,0.57929,-
40,0.496175,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
