Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,10.215748,-
6,-0.165895,-
7,13.37977,-
8,6.290997,-
9,-3.304598,-
10,-3.426438,-
11,-3.007565,-
12,-2.994332,-
13,-0.977073,-
14,-1.074864,-
15,-1.264295,-
16,-0.532688,-
17,-2.225025,-
18,-2.317181,-
19,-1.616449,-
20,-1.576358,-
21,2.422857,-
22,2.270672,-
23,1.740634,-
24,2.077877,-
25,-1.436927,-
26,-1.682856,-
27,-1.900188,-
28,-1.65505,-
29,12.956906,-
30,3.36507,-
31,0.709622,-
32,20.161948,-
33,4.359857,-
34,4.806961,-
35,5.193611,-
36,6.035297,-
37,100,Daño
38,11.110781,-
39,5.552409,-
40,13.932313,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
