Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.971032,-
6,1.973976,-
7,5.07024,-
8,5.071424,-
9,4.769018,-
10,0.858977,-
11,4.769052,-
12,100,Daño
13,0.644295,-
14,0.645767,-
15,23.277792,-
16,23.278625,-
17,10.479223,-
18,1.316474,-
19,10.479346,-
20,23.660241,-
21,9.706081,-
22,1.222497,-
23,1.22316,-
24,9.703921,-
25,6.37123,-
26,1.837592,-
27,6.371363,-
28,9.77815,-
29,2.676723,-
30,2.677428,-
31,5.862547,-
32,5.866489,-
33,4.353507,-
34,2.371843,-
35,4.353603,-
36,5.411432,-
37,2.983175,-
38,2.983671,-
39,4.191179,-
40,4.191846,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
