Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.564821,-
6,3.795507,-
7,21.661387,-
8,19.091582,-
9,1.573376,-
10,1.865584,-
11,1.737094,-
12,0.825176,-
13,4.113796,-
14,100,Daño
15,4.193351,-
16,2.155154,-
17,0.63349,-
18,3.614414,-
19,6.12079,-
20,0.376921,-
21,12.332663,-
22,1.005077,-
23,3.619255,-
24,12.281238,-
25,0.38226,-
26,1.675445,-
27,1.571912,-
28,0.145959,-
29,1.623767,-
30,2.313988,-
31,0.979595,-
32,0.599776,-
33,0.190485,-
34,0.496466,-
35,0.729326,-
36,0.349608,-
37,0.46324,-
38,0.946772,-
39,0.363308,-
40,0.475767,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
