Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,23.244234,-
6,20.462183,-
7,20.087009,-
8,3.966169,-
9,2.018923,-
10,0.733302,-
11,2.088035,-
12,2.351011,-
13,4.419572,-
14,2.572591,-
15,5.110028,-
16,100,Daño
17,6.615882,-
18,0.375681,-
19,0.81775,-
20,3.949522,-
21,3.888868,-
22,13.063456,-
23,14.865007,-
24,1.07612,-
25,1.733191,-
26,0.15297,-
27,0.469679,-
28,1.798264,-
29,1.067973,-
30,0.908099,-
31,1.733222,-
32,2.495612,-
33,0.839871,-
34,0.407545,-
35,0.235982,-
36,0.535897,-
37,0.442208,-
38,0.616587,-
39,0.525922,-
40,1.160422,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
