Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,60.107704,Daño
6,45.415339,-
7,45.408402,-
8,60.112785,Daño
9,14.564437,-
10,34.440508,-
11,33.043104,-
12,34.440401,-
13,25.48142,-
14,37.024038,-
15,37.021503,-
16,25.484086,-
17,22.207402,-
18,22.290422,-
19,27.989185,-
20,22.290524,-
21,30.373003,-
22,30.373333,-
23,35.490721,-
24,35.490857,-
25,21.036494,-
26,8.911839,-
27,53.78107,Daño
28,8.911931,-
29,6.027773,-
30,58.937156,Daño
31,58.936474,Daño
32,6.034072,-
33,14.63914,-
34,8.0091,-
35,75.361057,Daño
36,8.009239,-
37,13.718442,-
38,100,Daño
39,99.999595,Daño
40,13.720054,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
