Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.289494,-
6,5.218713,-
7,11.857307,-
8,4.604494,-
9,-0.432486,-
10,-0.470181,-
11,-0.425819,-
12,-0.463433,-
13,4.083467,-
14,2.840437,-
15,1.419213,-
16,2.554617,-
17,0.364761,-
18,0.358008,-
19,0.370626,-
20,0.359388,-
21,4.551842,-
22,100,Daño
23,3.911025,-
24,13.793083,-
25,1.263587,-
26,1.259022,-
27,1.242375,-
28,1.286042,-
29,1.599808,-
30,2.329394,-
31,2.252487,-
32,2.399071,-
33,1.751759,-
34,1.827498,-
35,1.779437,-
36,1.733442,-
37,1.712557,-
38,1.67658,-
39,2.109186,-
40,1.770612,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
