Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,8.051178,-
6,10.202229,-
7,5.632479,-
8,6.862297,-
9,3.058895,-
10,2.392118,-
11,1.909324,-
12,1.536192,-
13,4.729606,-
14,5.352758,-
15,4.293957,-
16,5.480679,-
17,2.973323,-
18,3.670038,-
19,3.44661,-
20,2.938169,-
21,6.019084,-
22,4.201019,-
23,8.366132,-
24,7.844112,-
25,4.331915,-
26,4.783308,-
27,4.841742,-
28,4.677166,-
29,9.824686,-
30,100,Daño
31,9.769195,-
32,5.51254,-
33,4.866676,-
34,5.059646,-
35,5.426591,-
36,5.249954,-
37,3.978383,-
38,4.601715,-
39,4.970389,-
40,4.99814,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
