Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.988551,Daño
6,97.044449,Daño
7,97.05983,Daño
8,100,Daño
9,25.995312,-
10,34.429394,-
11,50.716069,Daño
12,34.429067,-
13,32.007736,-
14,82.864185,Daño
15,82.863426,Daño
16,32.005597,-
17,15.494711,-
18,18.588483,-
19,30.952375,-
20,18.588191,-
21,49.454129,-
22,49.453002,-
23,72.891099,Daño
24,72.8894,Daño
25,8.682054,-
26,8.601392,-
27,9.702185,-
28,8.601173,-
29,3.685389,-
30,4.555905,-
31,4.555547,-
32,3.685731,-
33,8.055965,-
34,7.165969,-
35,7.733018,-
36,7.165856,-
37,2.062461,-
38,2.436564,-
39,2.436395,-
40,2.062848,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
