Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,8.364025,-
6,7.101163,-
7,5.884927,-
8,10.755991,-
9,2.039941,-
10,2.352857,-
11,1.600729,-
12,1.994919,-
13,3.663955,-
14,5.805276,-
15,3.910569,-
16,5.606348,-
17,3.443075,-
18,2.497322,-
19,3.20225,-
20,3.663698,-
21,8.608114,-
22,2.995556,-
23,6.877603,-
24,8.342838,-
25,4.807381,-
26,4.492763,-
27,4.881015,-
28,5.163365,-
29,8.7534,-
30,5.945527,-
31,13.732894,-
32,100,Daño
33,5.1098,-
34,4.971046,-
35,5.295653,-
36,6.698224,-
37,3.863422,-
38,4.95557,-
39,6.009405,-
40,7.361341,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
