Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,20.960936,-
6,5.56482,-
7,18.522757,-
8,18.166623,-
9,0.914978,-
10,3.61694,-
11,1.516399,-
12,1.866764,-
13,1.517789,-
14,100,Daño
15,3.81896,-
16,2.5536,-
17,0.475527,-
18,7.782711,-
19,5.115027,-
20,0.791006,-
21,18.315207,-
22,6.972288,-
23,6.076387,-
24,1.519054,-
25,0.253934,-
26,2.030227,-
27,2.122761,-
28,0.219788,-
29,1.500777,-
30,2.740276,-
31,1.834012,-
32,0.915519,-
33,0.51567,-
34,1.016691,-
35,0.767483,-
36,0.245749,-
37,0.468292,-
38,1.162383,-
39,0.422193,-
40,0.537413,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
