Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.094598,-
6,17.785733,-
7,20.417021,-
8,5.453239,-
9,1.451782,-
10,1.702191,-
11,0.836535,-
12,3.510085,-
13,3.507897,-
14,2.472433,-
15,1.503688,-
16,100,Daño
17,4.984787,-
18,0.737035,-
19,0.455672,-
20,7.581283,-
21,5.972864,-
22,1.565009,-
23,17.331772,-
24,6.790063,-
25,2.077482,-
26,0.207988,-
27,0.246356,-
28,1.976591,-
29,1.794623,-
30,0.894412,-
31,1.472849,-
32,2.685816,-
33,0.75993,-
34,0.253281,-
35,0.501527,-
36,0.988344,-
37,0.407407,-
38,0.496713,-
39,0.442607,-
40,1.09135,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
