Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.980555,-
6,5.140092,-
7,8.798456,-
8,4.681801,-
9,1.153432,-
10,1.056606,-
11,1.458332,-
12,2.195888,-
13,8.292848,-
14,6.61359,-
15,8.647636,-
16,6.506373,-
17,1.794218,-
18,1.760576,-
19,2.621416,-
20,1.970343,-
21,3.045016,-
22,9.413879,-
23,19.172269,-
24,29.012601,-
25,3.022064,-
26,2.96461,-
27,2.829916,-
28,2.835868,-
29,8.348395,-
30,100,Daño
31,14.633761,-
32,4.909926,-
33,2.831148,-
34,2.970717,-
35,3.434363,-
36,2.7236,-
37,2.697049,-
38,2.612551,-
39,2.480861,-
40,2.936712,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
