Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,2.547385,-
6,4.306807,-
7,4.438356,-
8,3.250008,-
9,1.156634,-
10,0.865929,-
11,1.329063,-
12,1.956419,-
13,5.250743,-
14,4.984057,-
15,5.269603,-
16,4.949873,-
17,0.967013,-
18,0.919944,-
19,1.813923,-
20,1.29877,-
21,1.936108,-
22,9.426612,-
23,15.7371,-
24,13.297337,-
25,1.250318,-
26,1.159991,-
27,1.045296,-
28,1.175307,-
29,6.337165,-
30,100,Daño
31,13.970282,-
32,3.06044,-
33,0.814193,-
34,0.816048,-
35,1.188018,-
36,0.781011,-
37,0.903884,-
38,1.009752,-
39,1.218006,-
40,1.446998,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
