Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,65.702968,Daño
6,57.972433,Daño
7,56.65734,Daño
8,57.040105,Daño
9,99.999946,Daño
10,100,Daño
11,86.336092,Daño
12,86.335951,Daño
13,88.181351,Daño
14,69.216912,Daño
15,63.913975,Daño
16,69.079235,Daño
17,79.228565,Daño
18,79.228619,Daño
19,62.439227,Daño
20,62.439175,Daño
21,34.262652,-
22,50.671197,Daño
23,36.37901,-
24,28.613673,-
25,22.923532,-
26,22.923625,-
27,10.58661,-
28,10.586541,-
29,3.747032,-
30,13.788437,-
31,12.005968,-
32,15.906567,-
33,47.826016,-
34,47.826013,-
35,47.347339,-
36,47.347301,-
37,52.449778,Daño
38,57.031067,Daño
39,47.257324,-
40,55.231486,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
