Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,34.502205,-
6,29.826515,-
7,22.13111,-
8,29.82437,-
9,27.586778,-
10,27.586757,-
11,13.614421,-
12,13.614378,-
13,100,Daño
14,24.546307,-
15,11.404917,-
16,24.532888,-
17,18.541984,-
18,18.542028,-
19,9.562187,-
20,9.562128,-
21,9.644784,-
22,7.527601,-
23,9.645914,-
24,7.196516,-
25,8.328541,-
26,8.328599,-
27,6.694513,-
28,6.694454,-
29,6.441171,-
30,4.369422,-
31,3.973382,-
32,4.371236,-
33,6.629724,-
34,6.629765,-
35,5.758244,-
36,5.758203,-
37,4.515613,-
38,3.841694,-
39,3.466361,-
40,3.843017,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
