Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.280068,-
6,11.603049,-
7,1.902989,-
8,1.497289,-
9,1.216391,-
10,1.220831,-
11,1.222286,-
12,1.214821,-
13,1.518833,-
14,1.47503,-
15,2.037911,-
16,2.063286,-
17,1.22964,-
18,1.226733,-
19,1.225895,-
20,1.22956,-
21,100,Daño
22,1.958242,-
23,17.26874,-
24,7.051038,-
25,1.293093,-
26,1.226556,-
27,1.22709,-
28,1.254642,-
29,1.541727,-
30,1.559369,-
31,1.317148,-
32,1.633472,-
33,1.282453,-
34,1.24532,-
35,1.253888,-
36,1.265578,-
37,1.314579,-
38,1.524356,-
39,1.30633,-
40,1.259525,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
