Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.504397,-
6,20.085279,-
7,17.922773,-
8,17.889335,-
9,1.980153,-
10,3.996512,-
11,1.385388,-
12,2.17324,-
13,100,Daño
14,1.815726,-
15,2.704274,-
16,3.674379,-
17,5.308417,-
18,7.87271,-
19,0.901962,-
20,1.136519,-
21,1.897142,-
22,6.15007,-
23,7.035552,-
24,17.102185,-
25,2.227402,-
26,2.152245,-
27,0.44873,-
28,0.391953,-
29,2.718092,-
30,1.55267,-
31,0.972318,-
32,1.840925,-
33,0.854968,-
34,1.087579,-
35,0.601831,-
36,0.359911,-
37,1.044677,-
38,0.429997,-
39,0.475978,-
40,0.395997,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
