Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.813174451217833,-
6,18.425699574089855,-
7,21.332840395196293,-
8,5.654064225970545,-
9,1.5911062883569378,-
10,1.9888020350274234,-
11,0.9737010920078831,-
12,3.693644328143692,-
13,4.052038095577356,-
14,2.61851684738038,-
15,1.5420575769127194,-
16,100.0,Daño
17,5.209313683433766,-
18,0.834304513482327,-
19,0.49399837895943405,-
20,7.925590315476751,-
21,6.139522424912217,-
22,1.4892724067320688,-
23,18.99295597956346,-
24,7.10250124049703,-
25,2.157713457552051,-
26,0.23306932858102739,-
27,0.2633621548483708,-
28,2.070819803408478,-
29,1.8639941000675206,-
30,0.9411578926340055,-
31,1.5223584074522973,-
32,2.781599376836533,-
33,0.7764796166705428,-
34,0.24526651482571943,-
35,0.5295906456557935,-
36,1.040038998102019,-
37,0.43648180964117433,-
38,0.5703691258277583,-
39,0.48994567415896506,-
40,1.2155544018171376,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
