Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,13.474555349172187,-
6,7.365742934586477,-
7,14.556888279501537,-
8,3.078527247512136,-
9,-7.16282529159786,-
10,-6.7983782169975155,-
11,-6.921895100467084,-
12,-7.265258425045386,-
13,-1.4527930303220173,-
14,-1.8922947638621352,-
15,-1.3828045698171152,-
16,-1.7864442158240224,-
17,-5.017820159486844,-
18,-2.746912416606854,-
19,-3.3307358457523812,-
20,-5.728233822359232,-
21,-2.4520958084304696,-
22,-3.5822165124807404,-
23,2.0947086327697386,-
24,-2.936010287051279,-
25,-5.868733921991256,-
26,-0.1052415669164735,-
27,0.057352074378334957,-
28,-5.267491211498509,-
29,-4.003711684563184,-
30,-2.8489256330727275,-
31,-1.1110988999836953,-
32,3.6779451049282983,-
33,4.715362101645152,-
34,4.604193037135803,-
35,3.395586641678895,-
36,5.391654312332527,-
37,13.843034905876571,-
38,14.824173528734718,-
39,19.06658263474635,-
40,100.0,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
