Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.713092181937921,-
6,1.2664969522972394,-
7,4.084793297237651,-
8,11.344267476560093,-
9,1.1777880014393574,-
10,1.174980557331418,-
11,1.1753178583868036,-
12,1.1768514345675762,-
13,1.8078825332773305,-
14,2.140821730629467,-
15,1.4477458692617153,-
16,1.460276368761052,-
17,1.19219925289946,-
18,1.193748975180191,-
19,1.196061306781024,-
20,1.1942238393504385,-
21,16.663236980984095,-
22,5.088020124944706,-
23,100.0,Daño
24,4.767119209732738,-
25,1.2085182498448062,-
26,1.2089995621793697,-
27,1.2153957976716387,-
28,1.205832769786366,-
29,1.3186999372889534,-
30,1.5022150109835808,-
31,1.5739187866583422,-
32,1.4763282486112517,-
33,1.218923426743911,-
34,1.2247448377296202,-
35,1.229693547190844,-
36,1.2187902510661903,-
37,1.2196449140177579,-
38,1.296312363094118,-
39,1.238678321284375,-
40,1.3803638083330092,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
