Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,11.962546578227222,-
6,11.96060054263652,-
7,28.615710753154673,-
8,28.61563184677497,-
9,6.929814233863851,-
10,21.66131997647087,-
11,6.929669023924581,-
12,0.9383863605019681,-
13,13.248660546302201,-
14,13.249024043214174,-
15,3.5967085632210476,-
16,3.5949098423456367,-
17,10.58614663298003,-
18,10.49093072920502,-
19,10.58619884829147,-
20,5.531673510103465,-
21,14.783153087635961,-
22,100.0,Daño
23,99.99581441147849,Daño
24,14.781838557419785,-
25,13.57478665424182,-
26,30.915345827330853,-
27,13.574847001319718,-
28,6.563900984064307,-
29,57.31305442622914,Daño
30,57.34183914662423,Daño
31,7.303003862996575,-
32,7.308645074132032,-
33,18.164847325863423,-
34,79.48966670866673,Daño
35,18.164988028668883,-
36,10.126456041061466,-
37,12.573778229268534,-
38,12.588032224620427,-
39,7.73589939122742,-
40,7.738160200275576,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
