Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,30.590782899808072,-
6,9.455143971469832,-
7,100.0,Daño
8,8.613995624520909,-
9,-6.393706283821358,-
10,-6.364214571438508,-
11,-6.268586863790311,-
12,-6.313399791169,-
13,8.105569141109653,-
14,-5.699915082455941,-
15,15.347456376433271,-
16,-5.595871495371952,-
17,-6.128136557556388,-
18,-6.07371761004389,-
19,-6.160268789257203,-
20,-6.203509614659419,-
21,-4.819097039921302,-
22,42.78574986994533,-
23,-4.464961435878187,-
24,18.93037822735439,-
25,-6.481354844211575,-
26,-6.482492588089321,-
27,-6.261786910797189,-
28,-6.27412735928004,-
29,-6.453047447802332,-
30,-6.091582778921806,-
31,-5.202435485155933,-
32,-6.057913200250413,-
33,-5.768398365507972,-
34,-5.814811518013869,-
35,-5.760613450632074,-
36,-5.717780910731143,-
37,-1.6756121755600384,-
38,-4.8325140859492635,-
39,-0.8333267015919533,-
40,-4.794686680690999,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
