Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.1124680749610443,-
6,12.180560670516648,-
7,3.1991089293266466,-
8,2.961185855052231,-
9,1.1262370264541373,-
10,1.2502075214904163,-
11,1.2361484260925935,-
12,1.1317086061528652,-
13,3.6672678780334325,-
14,2.6474966347244266,-
15,3.3419339665040253,-
16,5.344095349828783,-
17,1.5108477366195472,-
18,1.4821477989820906,-
19,1.4851912628885566,-
20,1.4981066958715303,-
21,100.0,Daño
22,4.2604211045556815,-
23,16.501568405496013,-
24,10.253501946495698,-
25,1.782919772521865,-
26,1.7683837582150461,-
27,1.781528021292848,-
28,1.7997087439800854,-
29,2.6479359450414264,-
30,2.721507391046065,-
31,2.613041761307236,-
32,2.595049663900656,-
33,1.9510816644294198,-
34,1.9253093432251276,-
35,1.856419394731308,-
36,1.862044709716888,-
37,1.9850273674038985,-
38,2.2666382751250445,-
39,1.9778948713235458,-
40,2.076152862788002,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
