Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.99003504739689,Daño
6,21.140250008827635,-
7,21.138618060038933,-
8,100.0,Daño
9,95.54758618515909,Daño
10,45.622001299654855,-
11,11.471719736784333,-
12,45.62195779429995,-
13,28.059257361176783,-
14,7.490820795016799,-
15,7.489743807759726,-
16,28.06080416568252,-
17,15.597922159732299,-
18,15.013022252062832,-
19,4.005758769752239,-
20,15.01300175216512,-
21,11.516569828030116,-
22,11.516154600479046,-
23,27.079323488598707,-
24,27.077320831097907,-
25,4.4489261588797335,-
26,2.957835495180532,-
27,0.06793480993804835,-
28,2.957830591715016,-
29,5.358498924397469,-
30,2.7092437653951267,-
31,2.7070610093135583,-
32,5.359145828446888,-
33,0.6578795307528112,-
34,0.6652765946068028,-
35,0.535587028304591,-
36,0.6652899531549943,-
37,0.4885844116094974,-
38,0.35056297564686417,-
39,0.3498336348965308,-
40,0.4891133659287201,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
