Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,63.85621689247588,Daño
6,55.49547540214559,Daño
7,55.7917312770543,Daño
8,55.4961229375894,Daño
9,28.170676336022428,-
10,28.389447566791514,-
11,28.49677397676853,-
12,28.715870162293346,-
13,40.246751025369306,-
14,38.73498895868308,-
15,40.77749566051702,-
16,38.72567650650464,-
17,37.79375143375431,-
18,38.40722259329866,-
19,37.65968747894978,-
20,38.27417225361266,-
21,34.569222673289914,-
22,44.01250140733964,-
23,34.58058242610536,-
24,40.266638295821,-
25,40.9075539613532,-
26,41.54098752240543,-
27,38.09182782299755,-
28,38.72639348034782,-
29,55.32664187767076,Daño
30,89.77818701194133,Daño
31,100.0,Daño
32,89.79684406065603,Daño
33,66.3405410329339,Daño
34,66.87859321692252,Daño
35,69.68287518314348,Daño
36,70.22206863891392,Daño
37,54.88611210048837,Daño
38,64.18387784397159,Daño
39,72.81071028454411,Daño
40,64.18635924180596,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
