Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,94.9470680571703,Daño
6,94.96286653766552,Daño
7,99.96729956650152,Daño
8,100.0,Daño
9,53.258675324537194,Daño
10,52.979125723565154,Daño
11,53.25818206872436,Daño
12,52.99834514010888,Daño
13,22.562024764346358,-
14,22.63653884189982,-
15,31.626630342401935,-
16,31.621005602248314,-
17,39.894342363622954,-
18,38.246440849949366,-
19,39.89482062432724,-
20,41.0423761936452,-
21,77.08409877902457,Daño
22,81.72814551273007,Daño
23,81.7628671290302,Daño
24,77.07915379265316,Daño
25,31.425927986203927,-
26,31.80946491351662,-
27,31.426360952723936,-
28,31.571098278008904,-
29,23.736848465934155,-
30,23.75898798780551,-
31,25.547478610414593,-
32,25.554375745831653,-
33,30.144332171245946,-
34,29.90611587104696,-
35,30.14451506809798,-
36,30.48521405898459,-
37,22.377758919583187,-
38,22.380865923714175,-
39,25.319205167175767,-
40,25.33016529161079,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
