Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.545836977367475,-
6,10.002409388622254,-
7,1.8186300920167238,-
8,8.937687368456242,-
9,-6.87808909059416,-
10,-7.013285948309068,-
11,-7.3040008053157965,-
12,-7.199690816789865,-
13,-4.0729310262578915,-
14,-2.93053635290643,-
15,-4.036098074475966,-
16,-2.9359597898314953,-
17,-2.938571736529317,-
18,-3.60125563524354,-
19,-5.655109088441587,-
20,-4.9027511346871435,-
21,-4.140296779792935,-
22,-0.1371359598375003,-
23,-4.14964825486512,-
24,-4.7307530998640575,-
25,-0.9587987944756534,-
26,-0.6664152789474268,-
27,-4.982496887019977,-
28,-5.7480823707178885,-
29,-6.435128692722447,-
30,-0.8461091082755233,-
31,-2.760384094317661,-
32,-3.860751866843558,-
33,6.155919385107432,-
34,4.857233547762515,-
35,6.273586669980201,-
36,5.635857236962151,-
37,13.674936497297017,-
38,18.315911044722718,-
39,100.0,Daño
40,15.146302609461637,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
