Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,6.064319151127961,-
6,6.368466155641094,-
7,4.768194144168121,-
8,8.844403168952358,-
9,0.4372919164296379,-
10,2.12682891538605,-
11,1.0756398308581687,-
12,0.8256378313329732,-
13,8.16517070911218,-
14,9.426441955516001,-
15,8.122516924976136,-
16,8.01501990779155,-
17,0.7426058175409131,-
18,0.4849636450286337,-
19,1.4811379509230105,-
20,0.772427078705024,-
21,3.6589633906829593,-
22,5.890327398942237,-
23,74.10611615242782,Daño
24,27.152808426823277,-
25,1.4426323515392645,-
26,1.0865417750760606,-
27,1.9850177973194545,-
28,1.4380619679510236,-
29,2.8757143660776614,-
30,9.545731819476732,-
31,100.0,Daño
32,5.675817822328078,-
33,1.0042093344307659,-
34,0.46043370584093746,-
35,5.224930986909692,-
36,1.266235978921944,-
37,1.0172568025188446,-
38,1.450347561807487,-
39,2.447459875538274,-
40,0.934546696304209,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
