Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,-1.7474507471324014,-
6,8.865727568899729,-
7,5.247953622660012,-
8,13.135686631348662,-
9,-0.24398583545833563,-
10,-2.183855228568036,-
11,-1.7542438201153476,-
12,0.04918896998876765,-
13,-0.6051477993112463,-
14,-1.235697068507747,-
15,-0.036521410997235694,-
16,0.11522018806925502,-
17,-0.42564807795768517,-
18,-2.006288536723099,-
19,-1.8055259736531784,-
20,-0.28579032788838116,-
21,1.826818755048946,-
22,0.9450729629298594,-
23,1.6062760176998943,-
24,1.3198439151766217,-
25,-3.165163507939065,-
26,-2.699935459161815,-
27,-2.1167698581973795,-
28,-2.6874773860539554,-
29,2.426534763490929,-
30,12.888969808134782,-
31,20.68189070811127,-
32,-0.2839378717541875,-
33,3.66420831452735,-
34,3.4548401082850595,-
35,3.3851812715533907,-
36,4.555170558759858,-
37,9.411276963540963,-
38,100.0,Daño
39,12.208820124255109,-
40,3.9952242050980273,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
